Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,South Sudan,SSD,..,..,..,..,..,..,..,..,..,5.006273615,1.169621803,46.85217572,45.52589784,-0.058090978,1.674299063,52.76633042,379.9995856,187.8516303,83.50152949,87.24136415,29.67584355
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Spain,ESP,3.433516755,3.589834949,3.065765372,3.039233684,3.03920165,3.368453988,3.515374911,2.787030473,4.075660764,-0.287996835,1.79988133,3.196146412,2.446000185,1.408546292,-0.150870313,-0.500461321,-0.202671741,1.956083333,1.675067615,0.699536242,-0.322671033
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Sri Lanka,LKA,6.17627591,14.1584558,9.55103167,6.314637871,7.57592583,11.6396861,10.02018361,15.84211149,22.56449553,3.464963221,6.217648893,6.716768436,7.542913732,6.908450348,3.179002282,3.768367831,3.958888466,7.704137679,2.135037737,3.528393582,6.153945084
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,St. Kitts and Nevis,KNA,2.148855327,2.303447483,2.041091026,2.235436644,2.314554622,3.37781904,8.487485758,4.480886086,5.300296751,2.05793709,0.85087865,5.835165196,0.816089282,1.10698554,0.247865392,-2.30187563,-0.687037123,0.694916712,-1.037122141,-0.329562064,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,St. Lucia,LCA,3.710786087,5.30722081,-0.255536627,1.034253724,1.460368144,3.898273708,2.395620825,2.823103737,5.549547694,-0.156936087,3.250344092,2.769407941,4.177635871,1.472018389,3.518478182,-0.984309204,-3.092989589,0.118417726,1.938462444,0.53910009,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,St. Vincent and the Grenadines,VCT,0.167679637,0.900858486,1.85550399,0.205981709,2.960039467,3.733429165,2.740675161,7.236147016,10.06624182,0.421539126,0.747109026,3.186031116,2.598444141,0.805127804,0.193858561,-1.73361195,-0.149641648,2.153336488,2.324144854,0.913069725,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Sudan,SDN,7.121258972,1.935295721,22.22472415,6.489432087,9.657546286,8.505850759,7.199129901,14.75427708,14.29712245,11.25675871,12.97766639,18.09661712,35.55905741,36.52234491,36.90664279,16.90957061,17.75025383,32.3516261,63.29250735,50.9940515,150.3227239
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Suriname,SUR,59.40168655,38.58628789,15.52739892,23.00223218,9.98632512,9.898004896,11.28130433,6.426279345,14.66714274,-0.133636647,6.941082216,17.71177964,5.006863194,1.923436041,3.383412727,6.893903592,55.41238798,21.99694302,..,..,34.90094281
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Eswatini,SWZ,12.20853585,5.942109823,12.01971547,7.29,3.445335073,4.774004046,5.304639463,8.076088279,12.65746019,7.448234234,4.509236918,6.107427146,8.939646828,5.621306235,5.681348858,4.951244937,7.847274591,6.221375289,4.815061675,2.598016203,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Sweden,SWE,0.899143734,2.405958341,2.158482136,1.925655349,0.373659829,0.453170853,1.360214686,2.212168834,3.437049106,-0.494460544,1.157988027,2.961150738,0.888377507,-0.04429297,-0.179638494,-0.046784745,0.984269245,1.794499047,1.953535301,1.784150974,0.497367319
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Switzerland,CHE,1.558529197,0.98902033,0.642711507,0.638272931,0.802908731,1.171954203,1.059509283,0.732350603,2.426041171,-0.480481936,0.688238707,0.231349208,-0.692552018,-0.217323155,-0.013202539,-1.143908672,-0.434618664,0.53378784,0.936335464,0.36288618,-0.725874933
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Syrian Arab Republic,SYR,-3.846153846,3,-0.130505282,5.796829449,4.433141367,7.240349393,10.02411054,3.907709504,15.74532522,2.920897118,4.397413832,4.753163889,36.70229534,..,..,..,..,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Tajikistan,TJK,..,38.59188945,12.24998478,16.3034912,7.141965087,7.091932441,10.01086519,13.14912471,20.47052191,6.448234811,6.445314408,12.43154904,5.83116601,5.009646453,6.104427651,5.714559496,6.004580823,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Tanzania,TZA,5.923961096,5.147468002,5.317833661,5.303566215,4.735801439,5.034570093,7.250972621,7.02551437,10.27839376,12.14222787,6.200155956,12.69096947,16.00109385,7.870723646,6.13161433,5.58816953,5.174766293,5.318716052,3.494458489,3.46428058,3.290290628
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Thailand,THA,1.591969175,1.626908873,0.697308977,1.804349946,2.759149262,4.540369196,4.63747436,2.241540953,5.468489496,-0.845716092,3.247588424,3.808790581,3.014899503,2.184886185,1.895141819,-0.900424963,0.188149704,0.665631893,1.063897542,0.706728601,-0.845937147
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Timor-Leste,TLS,..,..,..,7.165158914,3.23751394,1.111674004,3.936162599,10.30090202,9.064236219,0.669681186,6.765976802,13.49984024,11.80030967,10.98723442,0.848838206,0.646148614,-1.469842879,0.52297668,2.29424307,0.95881274,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Togo,TGO,1.862605955,3.919591337,3.059818575,-0.930000884,0.393078681,6.78292893,2.228977794,0.945673272,8.694828144,3.71360592,1.445945174,3.563514729,2.577181741,1.825394759,0.190875076,2.58390527,1.285246608,-0.980289496,0.928170504,0.685897591,1.827540385
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Tonga,TON,6.327635514,8.290283189,10.35906079,11.63862196,10.97340537,8.665692211,6.149116065,5.842248749,10.44698751,1.426859721,3.534912392,6.27075303,1.147538537,0.775629322,2.510876333,-1.05399832,2.578155152,7.442245466,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Trinidad and Tobago,TTO,3.555413197,5.536653263,4.150058617,3.811106244,3.72154939,6.874534596,8.329603515,7.894388348,12.03034455,6.978087253,10.54920032,5.107132893,9.260281371,5.199817405,5.684418146,4.661215981,3.070667425,1.880384402,1.018569302,1.00054293,0.598986331
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Tunisia,TUN,2.962307947,1.983333333,2.721032849,2.712592475,3.63228005,2.017786414,3.225253374,2.966944325,4.345028076,3.664903306,3.338979636,3.24002842,4.611844322,5.316235313,4.625550995,4.437371273,3.629399374,5.308848396,7.30759176,6.720075329,5.634151159
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Turkey,TUR,54.91537058,54.40018876,44.96412095,21.60243845,8.598261681,8.179160368,9.597242123,8.75618091,10.44412838,6.250976631,8.566444206,6.471879671,8.891569965,7.493090305,8.854572714,7.670853648,7.775134153,11.14431108,16.3324639,15.17682157,12.27895745
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,0.500580743,..,..,..,..,..,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Uganda,UGA,3.392021585,1.865125241,-0.287508512,8.680476516,3.72128744,8.448726423,7.310676136,6.138510833,12.05085555,13.01725619,3.976552885,15.12515394,12.67873624,4.902714419,3.074677606,5.410004196,5.445758784,5.640931922,2.623975052,2.86909425,3.794422749
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Ukraine,UKR,28.20309724,11.95880854,0.757420846,5.179677819,9.048067861,13.56957649,9.052524911,12.83877962,25.22646171,15.88119246,9.372931051,7.955724663,0.568727972,-0.238948626,12.07185629,48.69986464,13.9127102,14.43832275,10.95185594,7.886717456,2.732492094
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,12.25042024,1.561813174,0.877983288,0.877346596,0.6622689,1.101118364,2.346268657,4.069966084,1.617488089,1.966825578,3.068633793,-1.931081148,-2.079403179
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,United Kingdom,GBR,1.182956242,1.532349603,1.520402459,1.376500385,1.390397567,2.08913649,2.455661664,2.386561508,3.521408563,1.961731736,2.492654725,3.856112447,2.573234797,2.291666667,1.451120163,0.368046842,1.008417368,2.557755776,2.292839903,1.738104601,0.989486704
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,United States,USA,3.376857271,2.826171119,1.586031627,2.270094973,2.677236693,3.392746845,3.225944101,2.852672482,3.839100297,-0.355546266,1.640043442,3.156841569,2.069337265,1.464832656,1.622222977,0.118627136,1.261583206,2.130110004,2.442583297,1.812210075,1.233584396
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Uruguay,URY,4.763824727,4.359340652,13.97247259,19.37973017,9.157605075,4.69927739,6.397649744,8.114645612,7.877073747,7.062218744,6.69870887,8.092832063,8.097765806,8.57513504,8.877353332,8.666269871,9.639413476,6.218093826,7.606533604,7.881988709,9.756406361
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Vanuatu,VUT,2.537688442,3.577554521,1.963567542,3.016241299,1.418918919,1.199200533,2.040816327,3.935483871,4.841713222,4.29706573,2.762694695,0.873793105,1.347403629,1.458933718,0.798863838,2.483268757,0.842069084,3.084526244,2.330963796,2.762520194,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Venezuela  RB,VEN,..,..,..,..,..,..,..,..,..,27.08094145,28.18746471,26.09021232,21.06899563,40.63942752,62.16864998,121.7380853,254.9485348,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Vietnam,VNM,-1.710337279,-0.431544512,3.830828382,3.234648173,7.754947487,8.284572431,7.418017151,8.344448898,23.11544835,6.7169827,9.207466488,18.67773228,9.094703396,6.592674759,4.084554466,0.631200905,2.66824817,3.520256888,3.539628059,2.795823675,3.220934367
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,West Bank and Gaza,PSE,2.798198924,1.222784759,5.70951586,4.403032217,3.004174986,4.107250707,3.842341256,1.859743794,9.889997887,2.753934851,3.749157276,2.877243585,2.779087683,1.724399336,1.7329851,1.431611458,-0.219106605,0.212570934,-0.195107774,1.580183336,-0.735332001
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Yemen  Rep.,YEM,4.59,11.91159129,12.23853394,10.8323607,12.51509515,11.81126394,10.84479869,7.90511779,18.97625743,5.407760981,11.17483386,19.54356171,9.885387145,10.96844215,8.104725836,..,..,..,..,..,..
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Zambia,ZMB,26.03041179,21.39378218,22.23334464,21.40157839,17.96778911,18.3244397,9.019572472,10.6573496,12.44557935,13.39525463,8.501761334,6.429396811,6.575899708,6.977676055,7.806875536,10.11059289,17.86973008,6.577311542,7.494571927,9.150316443,15.73258514
Inflation consumer prices (annual %),FP.CPI.TOTL.ZG,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,3.022670025,3.466129728,3.725326661,1.634950415,-0.19778481,-2.430968424,-1.543669601,0.893962316,10.61886587,..,..
